seed,epoch,token,sq0,sq1,sq2,sq3,N,p
1,125,1,5.11686122e-01,-1.65680986e-01,3.37493399e-01,2.91986873e-01,9.01147480e-02,1
1,126,0,5.26712020e-01,-9.73799433e-02,-2.16415280e-01,-1.10228471e-01,2.27922516e-01,1
1,126,1,5.00750008e-01,-1.69550118e-01,3.59896351e-01,3.13133794e-01,5.19196566e-02,1
1,127,0,5.29852053e-01,-1.04412266e-01,-2.47247771e-01,-1.31178405e-01,2.13305885e-01,1
1,127,1,4.88521269e-01,-1.74921350e-01,3.83505417e-01,3.36117275e-01,9.19928171e-03,1
1,128,0,5.32600219e-01,-1.12386415e-01,-2.79636996e-01,-1.53015490e-01,1.94683110e-01,1
1,128,1,5.93551182e-01,-9.87765635e-02,9.27409594e-02,8.79730778e-02,3.45719667e-01,1
1,129,0,5.05212486e-01,-1.39688874e-01,-2.99780557e-01,-1.46765281e-01,1.63344208e-01,1
1,129,1,5.76245590e-01,-1.17807121e-01,1.10361712e-01,1.11184081e-01,3.21395891e-01,1
1,130,0,4.95462215e-01,-1.48231726e-01,-3.23573811e-01,-1.55025327e-01,1.38722588e-01,1
1,130,1,5.76993293e-01,-1.20130449e-01,1.34368169e-01,1.26041836e-01,3.13411236e-01,1
1,131,0,4.86591528e-01,-1.54648532e-01,-3.50190598e-01,-1.65700797e-01,1.10597274e-01,1
1,131,1,5.79254626e-01,-1.21888337e-01,1.60822025e-01,1.41353176e-01,3.04548245e-01,1
1,132,0,4.76940828e-01,-1.61054688e-01,-3.79532130e-01,-1.77508738e-01,7.78571767e-02,1
1,132,1,5.81437108e-01,-1.24751102e-01,1.89266199e-01,1.57912371e-01,2.92873937e-01,1
1,133,0,4.66136205e-01,-1.68051295e-01,-4.11504200e-01,-1.90109320e-01,4.00469387e-02,1
1,133,1,5.83219931e-01,-1.29016763e-01,2.19492616e-01,1.75785099e-01,2.77713403e-01,1
1,134,0,5.46175638e-01,-1.79838377e-02,-5.84570317e-02,-3.34565888e-02,2.94094678e-01,1
1,134,1,5.84491724e-01,-1.34793291e-01,2.51230513e-01,1.94862096e-01,2.58711800e-01,1
1,135,0,5.16462443e-01,-5.49611902e-02,-8.98880995e-02,-3.20887803e-02,2.60644627e-01,1
1,135,1,5.48212338e-01,-1.59386074e-01,2.49077020e-01,2.16207027e-01,2.17155848e-01,1
1,136,0,5.15513026e-01,-6.76878775e-02,-1.12571193e-01,-4.39275516e-02,2.55733426e-01,1
1,136,1,5.39479263e-01,-1.57548799e-01,2.66650589e-01,2.31508628e-01,1.91160718e-01,1
1,137,0,5.17371504e-01,-7.63558675e-02,-1.36543374e-01,-5.89031648e-02,2.51389816e-01,1
1,137,1,5.31521850e-01,-1.56394785e-01,2.86317340e-01,2.48043992e-01,1.63471365e-01,1
1,138,0,5.20149679e-01,-8.33563280e-02,-1.62556991e-01,-7.61813032e-02,2.45275599e-01,1
1,138,1,5.22712513e-01,-1.57180227e-01,3.07255062e-01,2.66343783e-01,1.32589310e-01,1
1,139,0,5.23258690e-01,-8.97639485e-02,-1.90778309e-01,-9.54147670e-02,2.36356882e-01,1
1,139,1,5.12714769e-01,-1.59790915e-01,3.29484185e-01,2.86569865e-01,9.77274552e-02,1
1,140,0,5.26332932e-01,-9.63088273e-02,-2.21162910e-01,-1.16284058e-01,2.23866731e-01,1
1,140,1,5.01409513e-01,-1.64048025e-01,3.53067048e-01,3.08778522e-01,5.83227381e-02,1
1,141,0,5.29068775e-01,-1.03552284e-01,-2.53490721e-01,-1.38409899e-01,2.07221998e-01,1
1,141,1,4.88745059e-01,-1.69859494e-01,3.77965002e-01,3.32927097e-01,1.40259859e-02,1
1,142,0,5.31217584e-01,-1.11917779e-01,-2.87360137e-01,-1.61341060e-01,1.86110925e-01,1
1,142,1,5.93551182e-01,-9.87765635e-02,9.27409594e-02,8.79730778e-02,3.45719667e-01,1
1,143,0,5.00840616e-01,-1.41866547e-01,-3.08273708e-01,-1.54604090e-01,1.52032336e-01,1
1,143,1,5.75205648e-01,-1.18717358e-01,1.12211834e-01,1.12730766e-01,3.19655627e-01,1
1,144,0,4.91366403e-01,-1.49515093e-01,-3.33961858e-01,-1.64818151e-01,1.25100160e-01,1
1,144,1,5.77973983e-01,-1.19218604e-01,1.38823268e-01,1.28140032e-01,3.12575233e-01,1
1,145,0,4.81540858e-01,-1.56290758e-01,-3.62707742e-01,-1.76731203e-01,9.35175750e-02,1
1,145,1,5.80881147e-01,-1.20899780e-01,1.67624120e-01,1.44808690e-01,3.02972262e-01,1
1,146,0,4.70584569e-01,-1.63376979e-01,-3.94372761e-01,-1.89678796e-01,5.66339536e-02,1
1,146,1,5.83296023e-01,-1.24254159e-01,1.98377746e-01,1.62956900e-01,2.89764665e-01,1
1,147,0,4.58306944e-01,-1.71224691e-01,-4.28748612e-01,-2.03383329e-01,1.41729995e-02,1
1,147,1,5.85112481e-01,-1.29292548e-01,2.30846712e-01,1.82472380e-01,2.72486805e-01,1
1,148,0,5.46175638e-01,-1.79838377e-02,-5.84570317e-02,-3.34565888e-02,2.94094678e-01,1
1,148,1,5.86276747e-01,-1.36037474e-01,2.64642068e-01,2.03129318e-01,2.50929674e-01,1
1,149,0,5.13161036e-01,-5.80351398e-02,-9.32403749e-02,-3.32397483e-02,2.56903678e-01,1
1,149,1,5.44140834e-01,-1.65687362e-01,2.59948953e-01,2.25619659e-01,2.05063860e-01,1
1,150,0,5.15395045e-01,-6.84600505e-02,-1.17200753e-01,-4.81538353e-02,2.54264023e-01,1
1,150,1,5.36730325e-01,-1.61431177e-01,2.80569971e-01,2.41859838e-01,1.76923776e-01,1
1,151,0,5.18540023e-01,-7.66234795e-02,-1.43466913e-01,-6.56418897e-02,2.49863301e-01,1
1,151,1,5.27734052e-01,-1.60804246e-01,3.01763923e-01,2.60047979e-01,1.45674819e-01,1
1,152,0,5.22270529e-01,-8.35795348e-02,-1.72118410e-01,-8.54650468e-02,2.42823023e-01,1
1,152,1,5.17372257e-01,-1.62597861e-01,3.24119910e-01,2.80271515e-01,1.10506278e-01,1
1,153,0,5.26115894e-01,-9.03055446e-02,-2.03141282e-01,-1.07255347e-01,2.32182935e-01,1
1,153,1,5.05599063e-01,-1.66339226e-01,3.47850239e-01,3.02612051e-01,7.07253081e-02,1
1,154,0,5.29655095e-01,-9.75597584e-02,-2.36321655e-01,-1.30560660e-01,2.17158416e-01,1
1,154,1,4.92379830e-01,-1.71808794e-01,3.72982736e-01,3.27049414e-01,2.58787178e-02,1
1,155,0,5.32543078e-01,-1.05897360e-01,-2.71224773e-01,-1.54841360e-01,1.97277657e-01,1
1,155,1,5.93551182e-01,-9.87765635e-02,9.27409594e-02,8.79730778e-02,3.45719667e-01,1
1,156,0,5.01257461e-01,-1.36576693e-01,-2.93033643e-01,-1.49008006e-01,1.61840134e-01,1
1,156,1,5.73894986e-01,-1.19244049e-01,1.12048230e-01,1.13144638e-01,3.18218083e-01,1
1,157,0,4.93338747e-01,-1.42637573e-01,-3.19603818e-01,-1.61228660e-01,1.35587315e-01,1
1,157,1,5.77827533e-01,-1.17964747e-01,1.39483553e-01,1.28549355e-01,3.11819741e-01,1
1,158,0,4.83719749e-01,-1.49356487e-01,-3.49282745e-01,-1.74309450e-01,1.03909936e-01,1
1,158,1,5.80318943e-01,-1.19642903e-01,1.68800875e-01,1.46041280e-01,3.01262709e-01,1
1,159,0,4.72876915e-01,-1.56507466e-01,-3.82031191e-01,-1.88488815e-01,6.66312994e-02,1
1,159,1,5.82139986e-01,-1.23146926e-01,2.00174345e-01,1.65171370e-01,2.86700779e-01,1
1,160,0,4.60665766e-01,-1.64509593e-01,-4.17591536e-01,-2.03489377e-01,2.34857364e-02,1
1,160,1,5.83277169e-01,-1.28373677e-01,2.33373517e-01,1.85765606e-01,2.67719998e-01,1
1,161,0,5.46175638e-01,-1.79838377e-02,-5.84570317e-02,-3.34565888e-02,2.94094678e-01,1
1,161,1,5.83692850e-01,-1.35331756e-01,2.67962020e-01,2.07553442e-01,2.44129952e-01,1
1,162,0,5.11729923e-01,-5.95109452e-02,-9.48552606e-02,-3.44769912e-02,2.55222883e-01,1
1,162,1,5.38810543e-01,-1.66921878e-01,2.62890008e-01,2.30560095e-01,1.95910601e-01,1
1,163,0,5.16747371e-01,-6.77405272e-02,-1.19475906e-01,-5.17887122e-02,2.54660062e-01,1
1,163,1,5.32863925e-01,-1.60145606e-01,2.86235146e-01,2.47687274e-01,1.66311033e-01,1
1,164,0,5.20584379e-01,-7.57338459e-02,-1.47370480e-01,-7.10748368e-02,2.49974021e-01,1
1,164,1,5.22789944e-01,-1.60191766e-01,3.08439991e-01,2.67309041e-01,1.32381377e-01,1
1,165,0,5.24887343e-01,-8.27436819e-02,-1.77824728e-01,-9.27759599e-02,2.42124227e-01,1
1,165,1,5.11164106e-01,-1.62741423e-01,3.31920441e-01,2.89149479e-01,9.39949132e-02,1
1,166,0,5.29106879e-01,-8.98114194e-02,-2.10715007e-01,-1.16418852e-01,2.30066018e-01,1
1,166,1,4.97996911e-01,-1.67286115e-01,3.56877544e-01,3.13255547e-01,5.04949486e-02,1
1,167,0,5.32765546e-01,-9.77109820e-02,-2.45673636e-01,-1.41423455e-01,2.13030434e-01,1
1,167,1,4.83298311e-01,-1.73624337e-01,3.83250786e-01,3.39524275e-01,1.56476956e-03,1
1,168,0,5.35520676e-01,-1.06949444e-01,-2.82077869e-01,-1.67126282e-01,1.90721460e-01,1
1,168,1,5.93551182e-01,-9.87765635e-02,9.27409594e-02,8.79730778e-02,3.45719667e-01,1
1,169,0,4.98736608e-01,-1.42759035e-01,-3.03953712e-01,-1.58862923e-01,1.51493059e-01,1
1,169,1,5.71537461e-01,-1.21291300e-01,1.14028750e-01,1.15719257e-01,3.14973146e-01,1
1,170,0,4.91808310e-01,-1.47090077e-01,-3.32434081e-01,-1.73473487e-01,1.22905435e-01,1
1,170,1,5.78636856e-01,-1.17032351e-01,1.44541730e-01,1.31577629e-01,3.10312198e-01,1
1,171,0,4.80646825e-01,-1.54811004e-01,-3.63961304e-01,-1.87344166e-01,8.74221504e-02,1
1,171,1,5.81366738e-01,-1.19239551e-01,1.76197217e-01,1.50825071e-01,2.98411693e-01,1
1,172,0,4.68380767e-01,-1.62749387e-01,-3.98735786e-01,-2.02528239e-01,4.58599908e-02,1
1,172,1,5.83419724e-01,-1.23371894e-01,2.09926955e-01,1.71690298e-01,2.82052314e-01,1
1,173,0,5.46175638e-01,-1.79838377e-02,-5.84570317e-02,-3.34565888e-02,2.94094678e-01,1
1,173,1,5.84596229e-01,-1.29474572e-01,2.45301882e-01,1.93982351e-01,2.60714250e-01,1
1,174,0,5.10418936e-01,-6.01765401e-02,-9.36904069e-02,-3.39229685e-02,2.54220046e-01,1
1,174,1,5.40265268e-01,-1.59706760e-01,2.42196915e-01,2.17096605e-01,2.11602528e-01,1
1,175,0,5.16719247e-01,-6.66477686e-02,-1.17525001e-01,-5.17441075e-02,2.54951126e-01,1
1,175,1,5.36934408e-01,-1.50199013e-01,2.66972743e-01,2.33753261e-01,1.84943270e-01,1
1,176,0,5.19905134e-01,-7.45732243e-02,-1.45386932e-01,-7.09454120e-02,2.49691903e-01,1
1,176,1,5.27199739e-01,-1.50315425e-01,2.89347279e-01,2.53395175e-01,1.52603329e-01,1
1,177,0,5.23709556e-01,-8.13220324e-02,-1.75940639e-01,-9.27464864e-02,2.41327953e-01,1
1,177,1,5.16086618e-01,-1.52701722e-01,3.13349919e-01,2.75351840e-01,1.15656405e-01,1
1,178,0,5.27327407e-01,-8.81859645e-02,-2.09131494e-01,-1.16588003e-01,2.28522214e-01,1
1,178,1,5.03394718e-01,-1.57095535e-01,3.39029772e-01,2.99712926e-01,7.33162252e-02,1
1,179,0,5.30271653e-01,-9.59409604e-02,-2.44578679e-01,-1.41889124e-01,2.10441440e-01,1
1,179,1,4.89145339e-01,-1.63288409e-01,3.66319670e-01,3.26370943e-01,2.52181738e-02,1
1,180,0,5.32202459e-01,-1.05084712e-01,-2.81629404e-01,-1.67974458e-01,1.86751714e-01,1
1,180,1,5.93551182e-01,-9.87765635e-02,9.27409594e-02,8.79730778e-02,3.45719667e-01,1
1,181,0,4.94723562e-01,-1.41307143e-01,-3.04304907e-01,-1.60583233e-01,1.46330661e-01,1
1,181,1,5.71642516e-01,-1.21012432e-01,1.15131446e-01,1.16078451e-01,3.14689718e-01,1
1,182,0,4.88720560e-01,-1.44234243e-01,-3.34306402e-01,-1.77006138e-01,1.16559360e-01,1
1,182,1,5.80500512e-01,-1.15039908e-01,1.47238576e-01,1.32161950e-01,3.11069046e-01,1
1,183,0,4.76525995e-01,-1.52692538e-01,-3.67245833e-01,-1.91491200e-01,7.88536535e-02,1
1,183,1,5.82712806e-01,-1.18044675e-01,1.79924889e-01,1.52526295e-01,2.97851523e-01,1
1,184,0,4.63577055e-01,-1.60962019e-01,-4.03596898e-01,-2.07615570e-01,3.48177764e-02,1
1,184,1,5.84637884e-01,-1.22550611e-01,2.14855621e-01,1.74352369e-01,2.80258422e-01,1
1,185,0,5.46175638e-01,-1.79838377e-02,-5.84570317e-02,-3.34565888e-02,2.94094678e-01,1
1,185,1,5.85540245e-01,-1.29170018e-01,2.51331892e-01,1.97590101e-01,2.57332704e-01,1
1,186,0,5.08232498e-01,-6.20876864e-02,-9.57370205e-02,-3.47763222e-02,2.51780183e-01,1
1,186,1,5.37100918e-01,-1.62807486e-01,2.46691090e-01,2.21350098e-01,2.05131314e-01,1
1,187,0,5.17930324e-01,-6.57118828e-02,-1.20163547e-01,-5.49690521e-02,2.55108997e-01,1
1,187,1,5.35908020e-01,-1.50158520e-01,2.74375076e-01,2.38713222e-01,1.77479302e-01,1
1,188,0,5.21250460e-01,-7.39668089e-02,-1.49822410e-01,-7.55903566e-02,2.49012474e-01,1
1,188,1,5.24510527e-01,-1.51741394e-01,2.97129139e-01,2.59582921e-01,1.42467725e-01,1
1,189,0,5.25643220e-01,-8.07308557e-02,-1.82132554e-01,-9.90746621e-02,2.39830210e-01,1
1,189,1,5.12335875e-01,-1.54731387e-01,3.22184194e-01,2.82850822e-01,1.02622609e-01,1
1,190,0,5.29507349e-01,-8.80021820e-02,-2.17124238e-01,-1.24483874e-01,2.25483247e-01,1
1,190,1,4.98418458e-01,-1.59847739e-01,3.48941036e-01,3.08639594e-01,5.69540133e-02,1
1,191,0,5.32432353e-01,-9.64319608e-02,-2.54221351e-01,-1.51152721e-01,2.05307694e-01,1
1,191,1,4.82929592e-01,-1.66793938e-01,3.77293203e-01,3.36727023e-01,5.30596034e-03,1
1,192,0,5.34113131e-01,-1.06441010e-01,-2.92580518e-01,-1.78290851e-01,1.79215538e-01,1
1,192,1,5.93551182e-01,-9.87765635e-02,9.27409594e-02,8.79730778e-02,3.45719667e-01,1
1,193,0,4.91554798e-01,-1.47288901e-01,-3.15058659e-01,-1.68609684e-01,1.35628955e-01,1
1,193,1,5.69894373e-01,-1.22626899e-01,1.17137516e-01,1.18266583e-01,3.12108771e-01,1
1,194,0,4.86948871e-01,-1.47764570e-01,-3.47129469e-01,-1.87605095e-01,1.03259032e-01,1
1,194,1,5.82356325e-01,-1.13373471e-01,1.52157745e-01,1.34582756e-01,3.10727935e-01,1
1,195,0,4.72540257e-01,-1.57866831e-01,-3.81560259e-01,-2.02222472e-01,6.17340714e-02,1
1,195,1,5.83970472e-01,-1.17884221e-01,1.86614782e-01,1.56725560e-01,2.95530224e-01,1
1,196,0,4.58420784e-01,-1.66567634e-01,-4.19676803e-01,-2.19271230e-01,1.36859005e-02,1
1,196,1,5.86315474e-01,-1.22857950e-01,2.23541520e-01,1.79857245e-01,2.76540471e-01,1
1,197,0,5.46175638e-01,-1.79838377e-02,-5.84570317e-02,-3.34565888e-02,2.94094678e-01,1
1,197,1,5.87185312e-01,-1.30415818e-01,2.61600224e-01,2.04343530e-01,2.51603921e-01,1
1,198,0,5.05423468e-01,-6.47026226e-02,-9.85611979e-02,-3.58721289e-02,2.48638192e-01,1
1,198,1,5.33061767e-01,-1.68910766e-01,2.54376470e-01,2.28791404e-01,1.95632799e-01,1
1,199,0,5.19621561e-01,-6.46421256e-02,-1.23712114e-01,-5.89991463e-02,2.55399585e-01,1
1,199,1,5.34637414e-01,-1.51873217e-01,2.85927199e-01,2.47206770e-01,1.66037088e-01,1
1,200,0,5.22725715e-01,-7.38485392e-02,-1.55710512e-01,-8.12216639e-02,2.47853058e-01,1
1,200,1,5.20536102e-01,-1.55872901e-01,3.08624741e-01,2.69546647e-01,1.27349569e-01,1
1,201,0,5.28064339e-01,-8.06126708e-02,-1.90053757e-01,-1.06778208e-01,2.37828333e-01,1
1,201,1,5.07182070e-01,-1.59329511e-01,3.35003594e-01,2.94351457e-01,8.37493574e-02,1
1,202,0,5.32178584e-01,-8.85934513e-02,-2.27076818e-01,-1.33940555e-01,2.21558891e-01,1
1,202,1,4.91666468e-01,-1.65376207e-01,3.62836337e-01,3.21760502e-01,3.39051772e-02,1
1,203,0,5.35096102e-01,-9.79569017e-02,-2.65871358e-01,-1.62053861e-01,1.98974360e-01,1
1,203,1,5.93551182e-01,-9.87765635e-02,9.27409594e-02,8.79730778e-02,3.45719667e-01,1
1,204,0,4.94549978e-01,-1.36799160e-01,-2.89715512e-01,-1.55115601e-01,1.55297763e-01,1
1,204,1,5.69152893e-01,-1.22163687e-01,1.15548609e-01,1.17255657e-01,3.11758611e-01,1
1,205,0,4.92447346e-01,-1.35544020e-01,-3.21694945e-01,-1.75549635e-01,1.26571258e-01,1
1,205,1,5.81911381e-01,-1.11514471e-01,1.50036190e-01,1.33245743e-01,3.10791047e-01,1
1,206,0,4.78495278e-01,-1.45931819e-01,-3.56238681e-01,-1.90770562e-01,8.69544222e-02,1
1,206,1,5.81501167e-01,-1.16810585e-01,1.83403544e-01,1.55837062e-01,2.93866270e-01,1
1,207,0,4.65852196e-01,-1.53923538e-01,-3.94720423e-01,-2.09175650e-01,4.11520592e-02,1
1,207,1,5.83099497e-01,-1.21163905e-01,2.19980101e-01,1.79218770e-01,2.74175103e-01,1
1,208,0,5.46175638e-01,-1.79838377e-02,-5.84570317e-02,-3.34565888e-02,2.94094678e-01,1
1,208,1,5.82824700e-01,-1.28453124e-01,2.57877575e-01,2.04287842e-01,2.47950470e-01,1
1,209,0,5.05623529e-01,-6.46036689e-02,-9.85917318e-02,-3.68434318e-02,2.48751019e-01,1
1,209,1,5.28989586e-01,-1.66033824e-01,2.52114309e-01,2.28835999e-01,1.91469674e-01,1
1,210,0,5.21954496e-01,-6.26685885e-02,-1.23955941e-01,-6.13769005e-02,2.57231649e-01,1
1,210,1,5.32062137e-01,-1.46967664e-01,2.85520707e-01,2.48021766e-01,1.61652741e-01,1
1,211,0,5.24261561e-01,-7.27016999e-02,-1.57014165e-01,-8.42216693e-02,2.48388984e-01,1
1,211,1,5.16249058e-01,-1.52507966e-01,3.08150599e-01,2.71344899e-01,1.21186924e-01,1
1,212,0,5.30001738e-01,-7.92646378e-02,-1.92150562e-01,-1.10873694e-01,2.37969910e-01,1
1,212,1,5.02573791e-01,-1.55874777e-01,3.35636748e-01,2.97211333e-01,7.58907584e-02,1
1,213,0,5.33855401e-01,-8.76637227e-02,-2.30033650e-01,-1.38877935e-01,2.20483956e-01,1
1,213,1,4.86201787e-01,-1.62432696e-01,3.64254314e-01,3.25761026e-01,2.39751071e-02,1
1,214,0,5.36487385e-01,-9.74360866e-02,-2.69502483e-01,-1.67736678e-01,1.96545324e-01,1
1,214,1,5.93551182e-01,-9.87765635e-02,9.27409594e-02,8.79730778e-02,3.45719667e-01,1
1,215,0,4.92292382e-01,-1.39551234e-01,-2.93336910e-01,-1.59405793e-01,1.50369587e-01,1
1,215,1,5.67807523e-01,-1.23084999e-01,1.16797315e-01,1.18731020e-01,3.09816632e-01,1
1,216,0,4.92050006e-01,-1.35769795e-01,-3.26873431e-01,-1.82189501e-01,1.20507391e-01,1
1,216,1,5.83691626e-01,-1.09316597e-01,1.53397580e-01,1.34794524e-01,3.10945651e-01,1
1,217,0,4.75887880e-01,-1.48084872e-01,-3.62347653e-01,-1.97194422e-01,7.82169422e-02,1
1,217,1,5.81722215e-01,-1.16553101e-01,1.87598470e-01,1.58992562e-01,2.91513540e-01,1
1,218,0,4.63043773e-01,-1.55828462e-01,-4.02188056e-01,-2.16763486e-01,2.99504037e-02,1
1,218,1,5.83957908e-01,-1.20626512e-01,2.25677995e-01,1.83239276e-01,2.71050404e-01,1
1,219,0,5.46175638e-01,-1.79838377e-02,-5.84570317e-02,-3.34565888e-02,2.94094678e-01,1
1,219,1,5.83257420e-01,-1.28725701e-01,2.64529566e-01,2.09346388e-01,2.42957722e-01,1
1,220,0,5.03906686e-01,-6.62351592e-02,-1.00538575e-01,-3.79093245e-02,2.46763923e-01,1
1,220,1,5.25385260e-01,-1.69641313e-01,2.57139633e-01,2.34295924e-01,1.83792475e-01,1
1,221,0,5.24301296e-01,-6.08900861e-02,-1.26405851e-01,-6.48502644e-02,2.58415455e-01,1
1,221,1,5.31030582e-01,-1.46530646e-01,2.93953738e-01,2.54568216e-01,1.52250933e-01,1
1,222,0,5.25504372e-01,-7.24880706e-02,-1.61474240e-01,-8.86816067e-02,2.47471008e-01,1
1,222,1,5.12029370e-01,-1.54997630e-01,3.15841308e-01,2.79056689e-01,1.08569974e-01,1
1,223,0,5.32402040e-01,-7.86681515e-02,-1.97983951e-01,-1.17071047e-01,2.36737335e-01,1
1,223,1,4.97943966e-01,-1.58027038e-01,3.44847195e-01,3.06200606e-01,6.02423394e-02,1
1,224,0,5.36034622e-01,-8.79631050e-02,-2.37277871e-01,-1.46182568e-01,2.17400492e-01,1
1,224,1,4.80078663e-01,-1.65560705e-01,3.74096398e-01,3.36000867e-01,5.04117177e-03,1
1,225,0,5.38579023e-01,-9.84380538e-02,-2.77715564e-01,-1.75954652e-01,1.91671441e-01,1
1,225,1,5.93551182e-01,-9.87765635e-02,9.27409594e-02,8.79730778e-02,3.45719667e-01,1
1,226,0,4.89271119e-01,-1.45099579e-01,-3.01156049e-01,-1.65260087e-01,1.42434253e-01,1
1,226,1,5.66054310e-01,-1.24564801e-01,1.18525441e-01,1.20721427e-01,3.07311928e-01,1
1,227,0,4.91374801e-01,-1.37765140e-01,-3.36800979e-01,-1.90990726e-01,1.10516073e-01,1
1,227,1,5.86099860e-01,-1.06813809e-01,1.57804149e-01,1.36763667e-01,3.11315786e-01,1
1,228,0,4.71912837e-01,-1.52913060e-01,-3.73149005e-01,-2.05185315e-01,6.47429363e-02,1
1,228,1,5.81858807e-01,-1.16969692e-01,1.92930504e-01,1.62939816e-01,2.88470018e-01,1
1,229,0,4.59054601e-01,-1.59916754e-01,-4.14619363e-01,-2.26172985e-01,1.32410600e-02,1
1,229,1,5.85433693e-01,-1.20336688e-01,2.32942409e-01,1.87946420e-01,2.67627504e-01,1
1,230,0,5.46175638e-01,-1.79838377e-02,-5.84570317e-02,-3.34565888e-02,2.94094678e-01,1
1,230,1,5.84108525e-01,-1.29739131e-01,2.72716181e-01,2.15115627e-01,2.37366163e-01,1
1,231,0,5.01774072e-01,-6.82931917e-02,-1.02887972e-01,-3.90357074e-02,2.44331458e-01,1
1,231,1,5.21249304e-01,-1.74858955e-01,2.63038607e-01,2.40409438e-01,1.75290484e-01,1
1,232,0,5.27017934e-01,-5.88312031e-02,-1.29263620e-01,-6.86477784e-02,2.59787412e-01,1
1,232,1,5.30079143e-01,-1.46556683e-01,3.04013281e-01,2.61996038e-01,1.41396759e-01,1
1,233,0,5.26376480e-01,-7.27331298e-02,-1.66691617e-01,-9.33406895e-02,2.45863727e-01,1
1,233,1,5.06836018e-01,-1.58980751e-01,3.24456274e-01,2.87601597e-01,9.41710761e-02,1
1,234,0,5.35014751e-01,-7.80948274e-02,-2.04550287e-01,-1.23700672e-01,2.35196909e-01,1
1,234,1,4.92819310e-01,-1.60986080e-01,3.55488201e-01,3.16095622e-01,4.24990871e-02,1
1,235,0,5.38071287e-01,-8.86878677e-02,-2.45284898e-01,-1.53744016e-01,2.13584344e-01,1
1,235,1,5.93551182e-01,-9.87765635e-02,9.27409594e-02,8.79730778e-02,3.45719667e-01,1
1,236,0,4.93577022e-01,-1.30939410e-01,-2.70432914e-01,-1.47323028e-01,1.65925371e-01,1
1,236,1,5.66041029e-01,-1.23151051e-01,1.16038247e-01,1.18535135e-01,3.08053175e-01,1
1,237,0,4.98083158e-01,-1.23054272e-01,-3.04840496e-01,-1.73268634e-01,1.40279439e-01,1
1,237,1,5.85032870e-01,-1.05135300e-01,1.53737631e-01,1.34182449e-01,3.11676701e-01,1
1,238,0,4.79638943e-01,-1.38174262e-01,-3.41016474e-01,-1.88067571e-01,9.74839956e-02,1
1,238,1,5.78200626e-01,-1.15914466e-01,1.86916710e-01,1.60242048e-01,2.87136757e-01,1
1,239,0,4.69454139e-01,-1.43833642e-01,-3.82379221e-01,-2.10501631e-01,5.05505002e-02,1
1,239,1,5.81369664e-01,-1.17752565e-01,2.26260564e-01,1.84994088e-01,2.66439697e-01,1
1,240,0,5.46175638e-01,-1.79838377e-02,-5.84570317e-02,-3.34565888e-02,2.94094678e-01,1
1,240,1,5.78329360e-01,-1.26896338e-01,2.65425080e-01,2.12596381e-01,2.34919835e-01,1
1,241,0,5.03281484e-01,-6.69863402e-02,-1.01866564e-01,-3.98448606e-02,2.45815012e-01,1
1,241,1,5.18254589e-01,-1.68765402e-01,2.58842687e-01,2.37933199e-01,1.73457836e-01,1
1,242,0,5.29444537e-01,-5.67666115e-02,-1.28438946e-01,-7.00973090e-02,2.62123770e-01,1
1,242,1,5.27687207e-01,-1.40160028e-01,3.00454164e-01,2.60153240e-01,1.40146209e-01,1
1,243,0,5.27294975e-01,-7.17647139e-02,-1.66469231e-01,-9.48126774e-02,2.46488716e-01,1
1,243,1,5.02820148e-01,-1.53909408e-01,3.20746871e-01,2.86475818e-01,9.15692575e-02,1
1,244,0,5.36551457e-01,-7.64397996e-02,-2.04570044e-01,-1.25943137e-01,2.36019932e-01,1
1,244,1,4.89290442e-01,-1.55123239e-01,3.53104174e-01,3.15809354e-01,3.90502501e-02,1
1,245,0,5.38763205e-01,-8.76288412e-02,-2.45709185e-01,-1.56208592e-01,2.13170478e-01,1
1,245,1,5.93551182e-01,-9.87765635e-02,9.27409594e-02,8.79730778e-02,3.45719667e-01,1
1,246,0,4.92020039e-01,-1.31839794e-01,-2.70944093e-01,-1.49160323e-01,1.63805946e-01,1
1,246,1,5.65359235e-01,-1.23356839e-01,1.16902320e-01,1.19354548e-01,3.06936314e-01,1
1,247,0,4.98516544e-01,-1.21602724e-01,-3.06539883e-01,-1.77056356e-01,1.37990314e-01,1
1,247,1,5.86956702e-01,-1.02681454e-01,1.56105578e-01,1.34996441e-01,3.12468661e-01,1
1,248,0,4.77495203e-01,-1.39045226e-01,-3.43241605e-01,-1.91178668e-01,9.29711610e-02,1
1,248,1,5.77565075e-01,-1.15953433e-01,1.89414731e-01,1.62508070e-01,2.84739801e-01,1
1,249,0,4.68289026e-01,-1.43425710e-01,-3.85795868e-01,-2.15144915e-01,4.47397601e-02,1
1,249,1,5.82227434e-01,-1.16351934e-01,2.30195434e-01,1.87613769e-01,2.64337694e-01,1
1,250,0,5.46175638e-01,-1.79838377e-02,-5.84570317e-02,-3.34565888e-02,2.94094678e-01,1
1,250,1,5.77971377e-01,-1.26791169e-01,2.69684767e-01,2.16127577e-01,2.30685911e-01,1
1,251,0,5.02607998e-01,-6.77224186e-02,-1.03091048e-01,-4.08515406e-02,2.44904513e-01,1
1,251,1,5.15405055e-01,-1.70581929e-01,2.62344657e-01,2.41664146e-01,1.67514287e-01,1
1,252,0,5.32238541e-01,-5.46153457e-02,-1.30076960e-01,-7.29689253e-02,2.64016221e-01,1
