seed,epoch,token,sq0,sq1,sq2,sq3,N,p
1,127,0,5.89534943e-01,8.80701231e-02,-2.07204177e-02,-2.98583242e-02,3.53986940e-01,1
1,127,1,4.47822191e-01,-2.66933535e-03,-6.97624870e-02,6.52218168e-02,1.91431150e-01,1
1,128,0,5.89536069e-01,8.80753091e-02,-2.07217553e-02,-2.98534244e-02,3.53989419e-01,1
1,128,1,4.47752066e-01,-2.69472262e-03,-6.97171661e-02,6.52929607e-02,1.91365520e-01,1
1,129,0,5.89537197e-01,8.80804886e-02,-2.07230914e-02,-2.98485327e-02,3.53991897e-01,1
1,129,1,4.47682090e-01,-2.72006989e-03,-6.96719439e-02,6.53639739e-02,1.91300023e-01,1
1,130,0,5.89538326e-01,8.80856616e-02,-2.07244257e-02,-2.98436493e-02,3.53994377e-01,1
1,130,1,4.47612262e-01,-2.74537736e-03,-6.96268200e-02,6.54348569e-02,1.91234660e-01,1
1,131,0,5.89539458e-01,8.80908281e-02,-2.07257585e-02,-2.98387739e-02,3.53996857e-01,1
1,131,1,4.47542582e-01,-2.77064519e-03,-6.95817940e-02,6.55056103e-02,1.91169428e-01,1
1,132,0,5.89540591e-01,8.80959881e-02,-2.07270896e-02,-2.98339067e-02,3.53999338e-01,1
1,132,1,4.47473049e-01,-2.79587354e-03,-6.95368656e-02,6.55762346e-02,1.91104328e-01,1
1,133,0,5.89541727e-01,8.81011415e-02,-2.07284190e-02,-2.98290477e-02,3.54001819e-01,1
1,133,1,4.47403662e-01,-2.82106257e-03,-6.94920343e-02,6.56467303e-02,1.91039359e-01,1
1,134,0,5.89542863e-01,8.81062885e-02,-2.07297468e-02,-2.98241967e-02,3.54004301e-01,1
1,134,1,4.47334421e-01,-2.84621245e-03,-6.94472999e-02,6.57170980e-02,1.90974521e-01,1
1,135,0,5.89544002e-01,8.81114290e-02,-2.07310729e-02,-2.98193538e-02,3.54006783e-01,1
1,135,1,4.47265326e-01,-2.87132332e-03,-6.94026619e-02,6.57873380e-02,1.90909813e-01,1
1,136,0,5.89545143e-01,8.81165631e-02,-2.07323974e-02,-2.98145189e-02,3.54009266e-01,1
1,136,1,4.47196376e-01,-2.89639534e-03,-6.93581199e-02,6.58574510e-02,1.90845235e-01,1
1,137,0,5.89546285e-01,8.81216906e-02,-2.07337203e-02,-2.98096921e-02,3.54011750e-01,1
1,137,1,4.47127569e-01,-2.92142866e-03,-6.93136737e-02,6.59274373e-02,1.90780786e-01,1
1,138,0,5.89547429e-01,8.81268117e-02,-2.07350415e-02,-2.98048734e-02,3.54014234e-01,1
1,138,1,4.47058907e-01,-2.94642342e-03,-6.92693229e-02,6.59972975e-02,1.90716465e-01,1
1,139,0,5.89548575e-01,8.81319264e-02,-2.07363610e-02,-2.98000626e-02,3.54016718e-01,1
1,139,1,4.46990387e-01,-2.97137977e-03,-6.92250671e-02,6.60670321e-02,1.90652273e-01,1
1,140,0,5.89549722e-01,8.81370346e-02,-2.07376789e-02,-2.97952598e-02,3.54019203e-01,1
1,140,1,4.46922011e-01,-2.99629785e-03,-6.91809059e-02,6.61366414e-02,1.90588208e-01,1
1,141,0,5.89550872e-01,8.81421364e-02,-2.07389952e-02,-2.97904650e-02,3.54021689e-01,1
1,141,1,4.46853776e-01,-3.02117779e-03,-6.91368391e-02,6.62061260e-02,1.90524271e-01,1
1,142,0,5.89552023e-01,8.81472317e-02,-2.07403098e-02,-2.97856782e-02,3.54024175e-01,1
1,142,1,4.46785683e-01,-3.04601975e-03,-6.90928662e-02,6.62754863e-02,1.90460461e-01,1
1,143,0,5.89553175e-01,8.81523207e-02,-2.07416227e-02,-2.97808993e-02,3.54026661e-01,1
1,143,1,4.46717731e-01,-3.07082384e-03,-6.90489870e-02,6.63447228e-02,1.90396777e-01,1
1,144,0,5.89554329e-01,8.81574032e-02,-2.07429340e-02,-2.97761283e-02,3.54029148e-01,1
1,144,1,4.46649920e-01,-3.09559020e-03,-6.90052011e-02,6.64138359e-02,1.90333219e-01,1
1,145,0,5.89555485e-01,8.81624794e-02,-2.07442437e-02,-2.97713653e-02,3.54031635e-01,1
1,145,1,4.46582249e-01,-3.12031896e-03,-6.89615082e-02,6.64828260e-02,1.90269786e-01,1
1,146,0,5.89556643e-01,8.81675492e-02,-2.07455517e-02,-2.97666101e-02,3.54034123e-01,1
1,146,1,4.46514718e-01,-3.14501026e-03,-6.89179080e-02,6.65516935e-02,1.90206478e-01,1
1,147,0,5.89557802e-01,8.81726126e-02,-2.07468580e-02,-2.97618628e-02,3.54036611e-01,1
1,147,1,4.46447325e-01,-3.16966421e-03,-6.88744000e-02,6.66204390e-02,1.90143295e-01,1
1,148,0,5.89558963e-01,8.81776697e-02,-2.07481628e-02,-2.97571233e-02,3.54039099e-01,1
1,148,1,4.46380071e-01,-3.19428094e-03,-6.88309841e-02,6.66890627e-02,1.90080236e-01,1
1,149,0,5.89560125e-01,8.81827204e-02,-2.07494658e-02,-2.97523916e-02,3.54041588e-01,1
1,149,1,4.46312955e-01,-3.21886059e-03,-6.87876598e-02,6.67575652e-02,1.90017301e-01,1
1,150,0,5.89561289e-01,8.81877647e-02,-2.07507673e-02,-2.97476678e-02,3.54044078e-01,1
1,150,1,4.46245977e-01,-3.24340325e-03,-6.87444269e-02,6.68259469e-02,1.89954489e-01,1
1,151,0,5.89562455e-01,8.81928028e-02,-2.07520670e-02,-2.97429517e-02,3.54046567e-01,1
1,151,1,4.46179136e-01,-3.26790907e-03,-6.87012851e-02,6.68942080e-02,1.89891799e-01,1
1,152,0,5.89563622e-01,8.81978345e-02,-2.07533652e-02,-2.97382434e-02,3.54049057e-01,1
1,152,1,4.46112432e-01,-3.29237815e-03,-6.86582339e-02,6.69623492e-02,1.89829233e-01,1
1,153,0,5.89564791e-01,8.82028600e-02,-2.07546617e-02,-2.97335428e-02,3.54051547e-01,1
1,153,1,4.46045864e-01,-3.31681062e-03,-6.86152732e-02,6.70303707e-02,1.89766788e-01,1
1,154,0,5.89565961e-01,8.82078791e-02,-2.07559566e-02,-2.97288500e-02,3.54054038e-01,1
1,154,1,4.45979432e-01,-3.34120658e-03,-6.85724026e-02,6.70982729e-02,1.89704465e-01,1
1,155,0,5.89567133e-01,8.82128920e-02,-2.07572498e-02,-2.97241649e-02,3.54056529e-01,1
1,155,1,4.45913135e-01,-3.36556616e-03,-6.85296217e-02,6.71660563e-02,1.89642263e-01,1
1,156,0,5.89568306e-01,8.82178986e-02,-2.07585414e-02,-2.97194875e-02,3.54059020e-01,1
1,156,1,4.45846973e-01,-3.38988946e-03,-6.84869304e-02,6.72337212e-02,1.89580181e-01,1
1,157,0,5.89569481e-01,8.82228990e-02,-2.07598314e-02,-2.97148177e-02,3.54061512e-01,1
1,157,1,4.45780945e-01,-3.41417661e-03,-6.84443282e-02,6.73012680e-02,1.89518221e-01,1
1,158,0,5.89570657e-01,8.82278931e-02,-2.07611198e-02,-2.97101556e-02,3.54064003e-01,1
1,158,1,4.45715051e-01,-3.43842770e-03,-6.84018149e-02,6.73686972e-02,1.89456380e-01,1
1,159,0,5.89571835e-01,8.82328810e-02,-2.07624065e-02,-2.97055011e-02,3.54066496e-01,1
1,159,1,4.45649290e-01,-3.46264286e-03,-6.83593902e-02,6.74360090e-02,1.89394658e-01,1
1,160,0,5.89573014e-01,8.82378627e-02,-2.07636916e-02,-2.97008542e-02,3.54068988e-01,1
1,160,1,4.45583663e-01,-3.48682218e-03,-6.83170538e-02,6.75032039e-02,1.89333056e-01,1
1,161,0,5.89574195e-01,8.82428382e-02,-2.07649750e-02,-2.96962149e-02,3.54071481e-01,1
1,161,1,4.45518168e-01,-3.51096577e-03,-6.82748054e-02,6.75702822e-02,1.89271573e-01,1
1,162,0,5.89575377e-01,8.82478075e-02,-2.07662569e-02,-2.96915832e-02,3.54073974e-01,1
1,162,1,4.45452806e-01,-3.53507375e-03,-6.82326446e-02,6.76372443e-02,1.89210208e-01,1
1,163,0,5.89576561e-01,8.82527706e-02,-2.07675371e-02,-2.96869590e-02,3.54076467e-01,1
1,163,1,4.45387575e-01,-3.55914622e-03,-6.81905713e-02,6.77040906e-02,1.89148961e-01,1
1,164,0,5.89577746e-01,8.82577275e-02,-2.07688157e-02,-2.96823424e-02,3.54078960e-01,1
1,164,1,4.45322475e-01,-3.58318328e-03,-6.81485851e-02,6.77708214e-02,1.89087832e-01,1
1,165,0,5.89578933e-01,8.82626783e-02,-2.07700927e-02,-2.96777332e-02,3.54081454e-01,1
1,165,1,4.45257506e-01,-3.60718503e-03,-6.81066856e-02,6.78374371e-02,1.89026820e-01,1
1,166,0,5.89580121e-01,8.82676230e-02,-2.07713681e-02,-2.96731316e-02,3.54083948e-01,1
1,166,1,4.45192667e-01,-3.63115159e-03,-6.80648728e-02,6.79039381e-02,1.88965925e-01,1
1,167,0,5.89581310e-01,8.82725615e-02,-2.07726419e-02,-2.96685374e-02,3.54086442e-01,1
1,167,1,4.45127959e-01,-3.65508304e-03,-6.80231461e-02,6.79703247e-02,1.88905146e-01,1
1,168,0,5.89582501e-01,8.82774940e-02,-2.07739140e-02,-2.96639507e-02,3.54088936e-01,1
1,168,1,4.45063380e-01,-3.67897950e-03,-6.79815055e-02,6.80365972e-02,1.88844483e-01,1
1,169,0,5.89583693e-01,8.82824203e-02,-2.07751846e-02,-2.96593714e-02,3.54091430e-01,1
1,169,1,4.44998930e-01,-3.70284105e-03,-6.79399505e-02,6.81027561e-02,1.88783937e-01,1
1,170,0,5.89584887e-01,8.82873405e-02,-2.07764536e-02,-2.96547995e-02,3.54093925e-01,1
1,170,1,4.44934609e-01,-3.72666781e-03,-6.78984809e-02,6.81688017e-02,1.88723505e-01,1
1,171,0,5.89586082e-01,8.82922547e-02,-2.07777209e-02,-2.96502350e-02,3.54096420e-01,1
1,171,1,4.44870416e-01,-3.75045987e-03,-6.78570964e-02,6.82347342e-02,1.88663189e-01,1
1,172,0,5.89587278e-01,8.82971628e-02,-2.07789867e-02,-2.96456779e-02,3.54098915e-01,1
1,172,1,4.44806351e-01,-3.77421732e-03,-6.78157968e-02,6.83005542e-02,1.88602987e-01,1
1,173,0,5.89588476e-01,8.83020648e-02,-2.07802508e-02,-2.96411281e-02,3.54101410e-01,1
1,173,1,4.44742414e-01,-3.79794027e-03,-6.77745817e-02,6.83662618e-02,1.88542899e-01,1
1,174,0,5.89589675e-01,8.83069608e-02,-2.07815134e-02,-2.96365856e-02,3.54103905e-01,1
1,174,1,4.44678603e-01,-3.82162881e-03,-6.77334510e-02,6.84318575e-02,1.88482926e-01,1
1,175,0,5.89590875e-01,8.83118508e-02,-2.07827743e-02,-2.96320505e-02,3.54106401e-01,1
1,175,1,4.44614920e-01,-3.84528304e-03,-6.76924042e-02,6.84973415e-02,1.88423066e-01,1
1,176,0,5.89592077e-01,8.83167348e-02,-2.07840337e-02,-2.96275227e-02,3.54108896e-01,1
1,176,1,4.44551362e-01,-3.86890305e-03,-6.76514412e-02,6.85627143e-02,1.88363319e-01,1
1,177,0,5.89593280e-01,8.83216128e-02,-2.07852915e-02,-2.96230021e-02,3.54111392e-01,1
1,177,1,4.44487930e-01,-3.89248894e-03,-6.76105617e-02,6.86279761e-02,1.88303685e-01,1
1,178,0,5.89594484e-01,8.83264848e-02,-2.07865477e-02,-2.96184888e-02,3.54113888e-01,1
1,178,1,4.44424624e-01,-3.91604079e-03,-6.75697654e-02,6.86931274e-02,1.88244163e-01,1
1,179,0,5.89595689e-01,8.83313508e-02,-2.07878023e-02,-2.96139827e-02,3.54116384e-01,1
1,179,1,4.44361443e-01,-3.93955871e-03,-6.75290520e-02,6.87581683e-02,1.88184754e-01,1
1,180,0,5.89596896e-01,8.83362109e-02,-2.07890553e-02,-2.96094838e-02,3.54118880e-01,1
1,180,1,4.44298387e-01,-3.96304279e-03,-6.74884213e-02,6.88230993e-02,1.88125456e-01,1
1,181,0,5.89598104e-01,8.83410650e-02,-2.07903068e-02,-2.96049921e-02,3.54121376e-01,1
1,181,1,4.44235454e-01,-3.98649311e-03,-6.74478731e-02,6.88879207e-02,1.88066270e-01,1
1,182,0,5.89599314e-01,8.83459132e-02,-2.07915567e-02,-2.96005076e-02,3.54123872e-01,1
1,182,1,4.44172646e-01,-4.00990978e-03,-6.74074069e-02,6.89526327e-02,1.88007195e-01,1
1,183,0,5.89600525e-01,8.83507555e-02,-2.07928050e-02,-2.95960303e-02,3.54126369e-01,1
1,183,1,4.44109961e-01,-4.03329287e-03,-6.73670227e-02,6.90172358e-02,1.87948230e-01,1
1,184,0,5.89601737e-01,8.83555918e-02,-2.07940517e-02,-2.95915600e-02,3.54128865e-01,1
1,184,1,4.44047399e-01,-4.05664249e-03,-6.73267201e-02,6.90817303e-02,1.87889377e-01,1
1,185,0,5.89602950e-01,8.83604223e-02,-2.07952969e-02,-2.95870969e-02,3.54131362e-01,1
1,185,1,4.43984960e-01,-4.07995872e-03,-6.72864988e-02,6.91461163e-02,1.87830633e-01,1
1,186,0,5.89604164e-01,8.83652469e-02,-2.07965405e-02,-2.95826409e-02,3.54133858e-01,1
1,186,1,4.43922643e-01,-4.10324164e-03,-6.72463587e-02,6.92103944e-02,1.87771999e-01,1
1,187,0,5.89605380e-01,8.83700656e-02,-2.07977826e-02,-2.95781920e-02,3.54136355e-01,1
1,187,1,4.43860449e-01,-4.12649136e-03,-6.72062994e-02,6.92745648e-02,1.87713474e-01,1
1,188,0,5.89606597e-01,8.83748784e-02,-2.07990231e-02,-2.95737501e-02,3.54138852e-01,1
1,188,1,4.43798375e-01,-4.14970795e-03,-6.71663207e-02,6.93386278e-02,1.87655058e-01,1
1,189,0,5.89607815e-01,8.83796855e-02,-2.08002620e-02,-2.95693153e-02,3.54141349e-01,1
1,189,1,4.43736423e-01,-4.17289151e-03,-6.71264223e-02,6.94025837e-02,1.87596751e-01,1
1,190,0,5.89609034e-01,8.83844866e-02,-2.08014994e-02,-2.95648875e-02,3.54143846e-01,1
1,190,1,4.43674592e-01,-4.19604212e-03,-6.70866041e-02,6.94664328e-02,1.87538553e-01,1
1,191,0,5.89610255e-01,8.83892820e-02,-2.08027352e-02,-2.95604667e-02,3.54146342e-01,1
1,191,1,4.43612881e-01,-4.21915987e-03,-6.70468656e-02,6.95301755e-02,1.87480462e-01,1
1,192,0,5.89611476e-01,8.83940716e-02,-2.08039694e-02,-2.95560529e-02,3.54148839e-01,1
1,192,1,4.43551290e-01,-4.24224484e-03,-6.70072068e-02,6.95938120e-02,1.87422479e-01,1
1,193,0,5.89612699e-01,8.83988553e-02,-2.08052022e-02,-2.95516460e-02,3.54151336e-01,1
1,193,1,4.43489819e-01,-4.26529713e-03,-6.69676273e-02,6.96573427e-02,1.87364604e-01,1
1,194,0,5.89613923e-01,8.84036333e-02,-2.08064333e-02,-2.95472461e-02,3.54153833e-01,1
1,194,1,4.43428468e-01,-4.28831681e-03,-6.69281268e-02,6.97207679e-02,1.87306836e-01,1
1,195,0,5.89615148e-01,8.84084056e-02,-2.08076630e-02,-2.95428531e-02,3.54156330e-01,1
1,195,1,4.43367235e-01,-4.31130398e-03,-6.68887053e-02,6.97840878e-02,1.87249174e-01,1
1,196,0,5.89616375e-01,8.84131720e-02,-2.08088911e-02,-2.95384671e-02,3.54158827e-01,1
1,196,1,4.43306121e-01,-4.33425871e-03,-6.68493623e-02,6.98473028e-02,1.87191619e-01,1
1,197,0,5.89617602e-01,8.84179328e-02,-2.08101176e-02,-2.95340879e-02,3.54161324e-01,1
1,197,1,4.43245125e-01,-4.35718110e-03,-6.68100976e-02,6.99104132e-02,1.87134170e-01,1
1,198,0,5.89618831e-01,8.84226877e-02,-2.08113426e-02,-2.95297156e-02,3.54163821e-01,1
1,198,1,4.43184246e-01,-4.38007122e-03,-6.67709111e-02,6.99734193e-02,1.87076827e-01,1
1,199,0,5.89620061e-01,8.84274370e-02,-2.08125661e-02,-2.95253501e-02,3.54166318e-01,1
1,199,1,4.43123486e-01,-4.40292915e-03,-6.67318025e-02,7.00363213e-02,1.87019590e-01,1
1,200,0,5.89621291e-01,8.84321806e-02,-2.08137881e-02,-2.95209915e-02,3.54168815e-01,1
1,200,1,4.43062842e-01,-4.42575499e-03,-6.66927714e-02,7.00991195e-02,1.86962457e-01,1
1,201,0,5.89622523e-01,8.84369185e-02,-2.08150085e-02,-2.95166397e-02,3.54171312e-01,1
1,201,1,4.43002316e-01,-4.44854881e-03,-6.66538178e-02,7.01618144e-02,1.86905430e-01,1
1,202,0,5.89623757e-01,8.84416507e-02,-2.08162274e-02,-2.95122947e-02,3.54173809e-01,1
1,202,1,4.42941905e-01,-4.47131070e-03,-6.66149412e-02,7.02244061e-02,1.86848506e-01,1
1,203,0,5.89624991e-01,8.84463772e-02,-2.08174448e-02,-2.95079565e-02,3.54176306e-01,1
1,203,1,4.42881611e-01,-4.49404073e-03,-6.65761416e-02,7.02868949e-02,1.86791688e-01,1
1,204,0,5.89626226e-01,8.84510981e-02,-2.08186607e-02,-2.95036250e-02,3.54178803e-01,1
1,204,1,4.42821433e-01,-4.51673899e-03,-6.65374187e-02,7.03492811e-02,1.86734973e-01,1
1,205,0,5.89627462e-01,8.84558133e-02,-2.08198750e-02,-2.94993003e-02,3.54181299e-01,1
1,205,1,4.42761370e-01,-4.53940557e-03,-6.64987722e-02,7.04115651e-02,1.86678361e-01,1
1,206,0,5.89628700e-01,8.84605229e-02,-2.08210879e-02,-2.94949823e-02,3.54183796e-01,1
1,206,1,4.42701422e-01,-4.56204053e-03,-6.64602019e-02,7.04737471e-02,1.86621853e-01,1
1,207,0,5.89629938e-01,8.84652269e-02,-2.08222992e-02,-2.94906710e-02,3.54186293e-01,1
1,207,1,4.42641588e-01,-4.58464397e-03,-6.64217075e-02,7.05358274e-02,1.86565448e-01,1
1,208,0,5.89631178e-01,8.84699253e-02,-2.08235090e-02,-2.94863664e-02,3.54188789e-01,1
1,208,1,4.42581869e-01,-4.60721595e-03,-6.63832889e-02,7.05978063e-02,1.86509146e-01,1
1,209,0,5.89632419e-01,8.84746181e-02,-2.08247173e-02,-2.94820685e-02,3.54191286e-01,1
1,209,1,4.42522264e-01,-4.62975657e-03,-6.63449458e-02,7.06596841e-02,1.86452946e-01,1
1,210,0,5.89633660e-01,8.84793053e-02,-2.08259241e-02,-2.94777772e-02,3.54193782e-01,1
1,210,1,4.42462773e-01,-4.65226589e-03,-6.63066780e-02,7.07214610e-02,1.86396848e-01,1
1,211,0,5.89634903e-01,8.84839869e-02,-2.08271294e-02,-2.94734926e-02,3.54196279e-01,1
1,211,1,4.42403395e-01,-4.67474401e-03,-6.62684852e-02,7.07831373e-02,1.86340852e-01,1
1,212,0,5.89636147e-01,8.84886630e-02,-2.08283332e-02,-2.94692146e-02,3.54198775e-01,1
1,212,1,4.42344130e-01,-4.69719099e-03,-6.62303672e-02,7.08447133e-02,1.86284958e-01,1
1,213,0,5.89637392e-01,8.84933335e-02,-2.08295355e-02,-2.94649432e-02,3.54201271e-01,1
1,213,1,4.42284977e-01,-4.71960692e-03,-6.61923238e-02,7.09061894e-02,1.86229164e-01,1
1,214,0,5.89638638e-01,8.84979985e-02,-2.08307364e-02,-2.94606783e-02,3.54203767e-01,1
1,214,1,4.42225937e-01,-4.74199187e-03,-6.61543547e-02,7.09675657e-02,1.86173472e-01,1
1,215,0,5.89639884e-01,8.85026580e-02,-2.08319357e-02,-2.94564201e-02,3.54206264e-01,1
1,215,1,4.42167009e-01,-4.76434592e-03,-6.61164598e-02,7.10288426e-02,1.86117880e-01,1
1,216,0,5.89641132e-01,8.85073119e-02,-2.08331335e-02,-2.94521684e-02,3.54208759e-01,1
1,216,1,4.42108192e-01,-4.78666915e-03,-6.60786388e-02,7.10900203e-02,1.86062388e-01,1
1,217,0,5.89642381e-01,8.85119604e-02,-2.08343299e-02,-2.94479232e-02,3.54211255e-01,1
1,217,1,4.42049487e-01,-4.80896163e-03,-6.60408914e-02,7.11510990e-02,1.86006997e-01,1
1,218,0,5.89643631e-01,8.85166034e-02,-2.08355247e-02,-2.94436845e-02,3.54213751e-01,1
1,218,1,4.41990892e-01,-4.83122344e-03,-6.60032176e-02,7.12120792e-02,1.85951705e-01,1
1,219,0,5.89644882e-01,8.85212409e-02,-2.08367181e-02,-2.94394524e-02,3.54216246e-01,1
1,219,1,4.41932409e-01,-4.85345466e-03,-6.59656169e-02,7.12729610e-02,1.85896512e-01,1
1,220,0,5.89646133e-01,8.85258729e-02,-2.08379100e-02,-2.94352267e-02,3.54218742e-01,1
1,220,1,4.41874035e-01,-4.87565537e-03,-6.59280893e-02,7.13337447e-02,1.85841419e-01,1
1,221,0,5.89647386e-01,8.85304995e-02,-2.08391004e-02,-2.94310075e-02,3.54221237e-01,1
1,221,1,4.41815772e-01,-4.89782563e-03,-6.58906345e-02,7.13944306e-02,1.85786425e-01,1
1,222,0,5.89648640e-01,8.85351206e-02,-2.08402894e-02,-2.94267947e-02,3.54223732e-01,1
1,222,1,4.41757618e-01,-4.91996553e-03,-6.58532522e-02,7.14550189e-02,1.85731529e-01,1
1,223,0,5.89649895e-01,8.85397364e-02,-2.08414769e-02,-2.94225884e-02,3.54226227e-01,1
1,223,1,4.41699574e-01,-4.94207514e-03,-6.58159424e-02,7.15155100e-02,1.85676731e-01,1
1,224,0,5.89651150e-01,8.85443467e-02,-2.08426629e-02,-2.94183885e-02,3.54228722e-01,1
1,224,1,4.41641638e-01,-4.96415453e-03,-6.57787046e-02,7.15759041e-02,1.85622031e-01,1
1,225,0,5.89652407e-01,8.85489516e-02,-2.08438475e-02,-2.94141949e-02,3.54231217e-01,1
1,225,1,4.41583812e-01,-4.98620377e-03,-6.57415388e-02,7.16362014e-02,1.85567430e-01,1
1,226,0,5.89653664e-01,8.85535511e-02,-2.08450305e-02,-2.94100078e-02,3.54233711e-01,1
1,226,1,4.41526093e-01,-5.00822296e-03,-6.57044447e-02,7.16964022e-02,1.85512925e-01,1
1,227,0,5.89654923e-01,8.85581452e-02,-2.08462122e-02,-2.94058270e-02,3.54236206e-01,1
1,227,1,4.41468483e-01,-5.03021214e-03,-6.56674221e-02,7.17565068e-02,1.85458518e-01,1
1,228,0,5.89656182e-01,8.85627339e-02,-2.08473923e-02,-2.94016526e-02,3.54238700e-01,1
1,228,1,4.41410980e-01,-5.05217141e-03,-6.56304708e-02,7.18165154e-02,1.85404207e-01,1
1,229,0,5.89657442e-01,8.85673173e-02,-2.08485711e-02,-2.93974845e-02,3.54241194e-01,1
1,229,1,4.41353585e-01,-5.07410083e-03,-6.55935906e-02,7.18764283e-02,1.85349994e-01,1
1,230,0,5.89658704e-01,8.85718954e-02,-2.08497483e-02,-2.93933227e-02,3.54243688e-01,1
1,230,1,4.41296297e-01,-5.09600047e-03,-6.55567812e-02,7.19362458e-02,1.85295876e-01,1
1,231,0,5.89659966e-01,8.85764681e-02,-2.08509241e-02,-2.93891672e-02,3.54246182e-01,1
1,231,1,4.41239116e-01,-5.11787041e-03,-6.55200424e-02,7.19959682e-02,1.85241855e-01,1
1,232,0,5.89661229e-01,8.85810355e-02,-2.08520985e-02,-2.93850180e-02,3.54248675e-01,1
1,232,1,4.41182041e-01,-5.13971072e-03,-6.54833741e-02,7.20555955e-02,1.85187929e-01,1
1,233,0,5.89662492e-01,8.85855975e-02,-2.08532714e-02,-2.93808750e-02,3.54251168e-01,1
1,233,1,4.41125073e-01,-5.16152148e-03,-6.54467761e-02,7.21151283e-02,1.85134099e-01,1
1,234,0,5.89663757e-01,8.85901543e-02,-2.08544429e-02,-2.93767383e-02,3.54253661e-01,1
1,234,1,4.41068210e-01,-5.18330274e-03,-6.54102481e-02,7.21745666e-02,1.85080364e-01,1
1,235,0,5.89665023e-01,8.85947058e-02,-2.08556129e-02,-2.93726078e-02,3.54256154e-01,1
1,235,1,4.41011453e-01,-5.20505460e-03,-6.53737898e-02,7.22339107e-02,1.85026724e-01,1
1,236,0,5.89666289e-01,8.85992520e-02,-2.08567815e-02,-2.93684836e-02,3.54258647e-01,1
1,236,1,4.40954801e-01,-5.22677711e-03,-6.53374012e-02,7.22931610e-02,1.84973178e-01,1
1,237,0,5.89667557e-01,8.86037929e-02,-2.08579486e-02,-2.93643655e-02,3.54261139e-01,1
1,237,1,4.40898254e-01,-5.24847035e-03,-6.53010820e-02,7.23523176e-02,1.84919727e-01,1
1,238,0,5.89668825e-01,8.86083285e-02,-2.08591144e-02,-2.93602537e-02,3.54263632e-01,1
1,238,1,4.40841811e-01,-5.27013438e-03,-6.52648320e-02,7.24113808e-02,1.84866371e-01,1
1,239,0,5.89670094e-01,8.86128590e-02,-2.08602787e-02,-2.93561480e-02,3.54266124e-01,1
1,239,1,4.40785473e-01,-5.29176929e-03,-6.52286510e-02,7.24703509e-02,1.84813108e-01,1
1,240,0,5.89671364e-01,8.86173841e-02,-2.08614415e-02,-2.93520484e-02,3.54268616e-01,1
1,240,1,4.40729239e-01,-5.31337513e-03,-6.51925388e-02,7.25292280e-02,1.84759938e-01,1
1,241,0,5.89672635e-01,8.86219041e-02,-2.08626030e-02,-2.93479550e-02,3.54271107e-01,1
1,241,1,4.40673109e-01,-5.33495198e-03,-6.51564952e-02,7.25880125e-02,1.84706862e-01,1
1,242,0,5.89673906e-01,8.86264188e-02,-2.08637630e-02,-2.93438677e-02,3.54273598e-01,1
1,242,1,4.40617082e-01,-5.35649991e-03,-6.51205200e-02,7.26467046e-02,1.84653880e-01,1
1,243,0,5.89675179e-01,8.86309284e-02,-2.08649216e-02,-2.93397866e-02,3.54276090e-01,1
1,243,1,4.40561159e-01,-5.37801898e-03,-6.50846129e-02,7.27053045e-02,1.84600989e-01,1
1,244,0,5.89676452e-01,8.86354327e-02,-2.08660787e-02,-2.93357115e-02,3.54278580e-01,1
1,244,1,4.40505338e-01,-5.39950928e-03,-6.50487739e-02,7.27638126e-02,1.84548192e-01,1
1,245,0,5.89677726e-01,8.86399319e-02,-2.08672345e-02,-2.93316425e-02,3.54281071e-01,1
1,245,1,4.40449620e-01,-5.42097085e-03,-6.50130026e-02,7.28222289e-02,1.84495487e-01,1
1,246,0,5.89679001e-01,8.86444259e-02,-2.08683888e-02,-2.93275795e-02,3.54283561e-01,1
1,246,1,4.40394004e-01,-5.44240378e-03,-6.49772990e-02,7.28805539e-02,1.84442874e-01,1
1,247,0,5.89680276e-01,8.86489147e-02,-2.08695418e-02,-2.93235226e-02,3.54286052e-01,1
1,247,1,4.40338490e-01,-5.46380814e-03,-6.49416627e-02,7.29387876e-02,1.84390352e-01,1
1,248,0,5.89681553e-01,8.86533984e-02,-2.08706933e-02,-2.93194717e-02,3.54288541e-01,1
1,248,1,4.40283077e-01,-5.48518398e-03,-6.49060937e-02,7.29969304e-02,1.84337922e-01,1
1,249,0,5.89682830e-01,8.86578770e-02,-2.08718434e-02,-2.93154268e-02,3.54291031e-01,1
1,249,1,4.40227766e-01,-5.50653138e-03,-6.48705916e-02,7.30549825e-02,1.84285584e-01,1
1,250,0,5.89684108e-01,8.86623504e-02,-2.08729921e-02,-2.93113880e-02,3.54293520e-01,1
1,250,1,4.40172556e-01,-5.52785040e-03,-6.48351564e-02,7.31129442e-02,1.84233336e-01,1
1,251,0,5.89685387e-01,8.86668187e-02,-2.08741394e-02,-2.93073551e-02,3.54296009e-01,1
1,251,1,4.40117447e-01,-5.54914112e-03,-6.47997878e-02,7.31708156e-02,1.84181179e-01,1
1,252,0,5.89686666e-01,8.86712819e-02,-2.08752853e-02,-2.93033281e-02,3.54298498e-01,1
1,252,1,4.40062439e-01,-5.57040359e-03,-6.47644856e-02,7.32285970e-02,1.84129113e-01,1
1,253,0,5.89687947e-01,8.86757400e-02,-2.08764298e-02,-2.92993072e-02,3.54300986e-01,1
1,253,1,4.40007530e-01,-5.59163789e-03,-6.47292496e-02,7.32862887e-02,1.84077137e-01,1
