seed,epoch,token,sq0,sq1,sq2,sq3,N,p
3,1617,0,1.52268804e+00,1.54845681e-01,-9.38336565e-02,5.43657205e-02,2.33079568e+00,1
3,1617,1,1.56334844e+00,1.57598095e-01,1.49909260e-01,-7.22490031e-02,2.44120281e+00,1
3,1618,0,1.52270856e+00,1.54847589e-01,-9.38336065e-02,5.43655330e-02,2.33085879e+00,1
3,1618,1,1.56337017e+00,1.57600737e-01,1.49909860e-01,-7.22492808e-02,2.44127135e+00,1
3,1619,0,1.52272906e+00,1.54849495e-01,-9.38335564e-02,5.43653457e-02,2.33092184e+00,1
3,1619,1,1.56339187e+00,1.57603377e-01,1.49910458e-01,-7.22495582e-02,2.44133983e+00,1
3,1620,0,1.52274954e+00,1.54851400e-01,-9.38335064e-02,5.43651586e-02,2.33098482e+00,1
3,1620,1,1.56341355e+00,1.57606014e-01,1.49911056e-01,-7.22498352e-02,2.44140823e+00,1
3,1621,0,1.52277000e+00,1.54853302e-01,-9.38334565e-02,5.43649716e-02,2.33104774e+00,1
3,1621,1,1.56343521e+00,1.57608648e-01,1.49911654e-01,-7.22501120e-02,2.44147657e+00,1
3,1622,0,1.52279043e+00,1.54855202e-01,-9.38334065e-02,5.43647849e-02,2.33111060e+00,1
3,1622,1,1.56345685e+00,1.57611280e-01,1.49912250e-01,-7.22503886e-02,2.44154483e+00,1
3,1623,0,1.52281085e+00,1.54857100e-01,-9.38333566e-02,5.43645984e-02,2.33117339e+00,1
3,1623,1,1.56347846e+00,1.57613909e-01,1.49912847e-01,-7.22506648e-02,2.44161303e+00,1
3,1624,0,1.52283124e+00,1.54858997e-01,-9.38333068e-02,5.43644120e-02,2.33123612e+00,1
3,1624,1,1.56350006e+00,1.57616535e-01,1.49913442e-01,-7.22509407e-02,2.44168116e+00,1
3,1625,0,1.52285162e+00,1.54860891e-01,-9.38332570e-02,5.43642259e-02,2.33129879e+00,1
3,1625,1,1.56352163e+00,1.57619159e-01,1.49914037e-01,-7.22512164e-02,2.44174922e+00,1
3,1626,0,1.52287197e+00,1.54862784e-01,-9.38332072e-02,5.43640399e-02,2.33136139e+00,1
3,1626,1,1.56354318e+00,1.57621779e-01,1.49914631e-01,-7.22514917e-02,2.44181721e+00,1
3,1627,0,1.52289230e+00,1.54864674e-01,-9.38331575e-02,5.43638541e-02,2.33142393e+00,1
3,1627,1,1.56356470e+00,1.57624398e-01,1.49915225e-01,-7.22517668e-02,2.44188514e+00,1
3,1628,0,1.52291261e+00,1.54866563e-01,-9.38331078e-02,5.43636685e-02,2.33148641e+00,1
3,1628,1,1.56358621e+00,1.57627013e-01,1.49915818e-01,-7.22520416e-02,2.44195299e+00,1
3,1629,0,1.52293290e+00,1.54868450e-01,-9.38330581e-02,5.43634831e-02,2.33154882e+00,1
3,1629,1,1.56360769e+00,1.57629626e-01,1.49916411e-01,-7.22523161e-02,2.44202078e+00,1
3,1630,0,1.52295317e+00,1.54870335e-01,-9.38330085e-02,5.43632979e-02,2.33161118e+00,1
3,1630,1,1.56362915e+00,1.57632236e-01,1.49917002e-01,-7.22525903e-02,2.44208850e+00,1
3,1631,0,1.52297342e+00,1.54872218e-01,-9.38329589e-02,5.43631129e-02,2.33167346e+00,1
3,1631,1,1.56365059e+00,1.57634843e-01,1.49917594e-01,-7.22528642e-02,2.44215615e+00,1
3,1632,0,1.52299365e+00,1.54874099e-01,-9.38329094e-02,5.43629281e-02,2.33173569e+00,1
3,1632,1,1.56367201e+00,1.57637448e-01,1.49918184e-01,-7.22531379e-02,2.44222374e+00,1
3,1633,0,1.52301385e+00,1.54875978e-01,-9.38328598e-02,5.43627434e-02,2.33179785e+00,1
3,1633,1,1.56369340e+00,1.57640051e-01,1.49918774e-01,-7.22534113e-02,2.44229125e+00,1
3,1634,0,1.52303404e+00,1.54877855e-01,-9.38328104e-02,5.43625590e-02,2.33185996e+00,1
3,1634,1,1.56371478e+00,1.57642650e-01,1.49919364e-01,-7.22536843e-02,2.44235870e+00,1
3,1635,0,1.52305421e+00,1.54879730e-01,-9.38327609e-02,5.43623747e-02,2.33192200e+00,1
3,1635,1,1.56373613e+00,1.57645247e-01,1.49919952e-01,-7.22539571e-02,2.44242609e+00,1
3,1636,0,1.52307435e+00,1.54881603e-01,-9.38327115e-02,5.43621906e-02,2.33198397e+00,1
3,1636,1,1.56375746e+00,1.57647841e-01,1.49920540e-01,-7.22542297e-02,2.44249340e+00,1
3,1637,0,1.52309448e+00,1.54883475e-01,-9.38326622e-02,5.43620067e-02,2.33204589e+00,1
3,1637,1,1.56377877e+00,1.57650433e-01,1.49921128e-01,-7.22545019e-02,2.44256065e+00,1
3,1638,0,1.52311458e+00,1.54885345e-01,-9.38326128e-02,5.43618229e-02,2.33210774e+00,1
3,1638,1,1.56380006e+00,1.57653022e-01,1.49921715e-01,-7.22547739e-02,2.44262783e+00,1
3,1639,0,1.52313467e+00,1.54887212e-01,-9.38325636e-02,5.43616394e-02,2.33216953e+00,1
3,1639,1,1.56382133e+00,1.57655608e-01,1.49922301e-01,-7.22550456e-02,2.44269494e+00,1
3,1640,0,1.52315473e+00,1.54889078e-01,-9.38325143e-02,5.43614561e-02,2.33223126e+00,1
3,1640,1,1.56384257e+00,1.57658192e-01,1.49922887e-01,-7.22553170e-02,2.44276199e+00,1
3,1641,0,1.52317478e+00,1.54890942e-01,-9.38324651e-02,5.43612729e-02,2.33229293e+00,1
3,1641,1,1.56386380e+00,1.57660773e-01,1.49923472e-01,-7.22555881e-02,2.44282897e+00,1
3,1642,0,1.52319480e+00,1.54892804e-01,-9.38324159e-02,5.43610899e-02,2.33235454e+00,1
3,1642,1,1.56388500e+00,1.57663352e-01,1.49924057e-01,-7.22558589e-02,2.44289589e+00,1
3,1643,0,1.52321481e+00,1.54894664e-01,-9.38323668e-02,5.43609071e-02,2.33241608e+00,1
3,1643,1,1.56390618e+00,1.57665928e-01,1.49924641e-01,-7.22561295e-02,2.44296274e+00,1
3,1644,0,1.52323479e+00,1.54896523e-01,-9.38323177e-02,5.43607245e-02,2.33247757e+00,1
3,1644,1,1.56392734e+00,1.57668501e-01,1.49925224e-01,-7.22563998e-02,2.44302952e+00,1
3,1645,0,1.52325476e+00,1.54898379e-01,-9.38322686e-02,5.43605420e-02,2.33253899e+00,1
3,1645,1,1.56394848e+00,1.57671072e-01,1.49925807e-01,-7.22566698e-02,2.44309624e+00,1
3,1646,0,1.52327470e+00,1.54900234e-01,-9.38322196e-02,5.43603598e-02,2.33260036e+00,1
3,1646,1,1.56396960e+00,1.57673641e-01,1.49926389e-01,-7.22569395e-02,2.44316289e+00,1
3,1647,0,1.52329462e+00,1.54902086e-01,-9.38321706e-02,5.43601777e-02,2.33266166e+00,1
3,1647,1,1.56399069e+00,1.57676206e-01,1.49926970e-01,-7.22572090e-02,2.44322947e+00,1
3,1648,0,1.52331453e+00,1.54903937e-01,-9.38321216e-02,5.43599958e-02,2.33272290e+00,1
3,1648,1,1.56401177e+00,1.57678769e-01,1.49927551e-01,-7.22574782e-02,2.44329599e+00,1
3,1649,0,1.52333441e+00,1.54905786e-01,-9.38320727e-02,5.43598141e-02,2.33278408e+00,1
3,1649,1,1.56403282e+00,1.57681330e-01,1.49928132e-01,-7.22577471e-02,2.44336245e+00,1
3,1650,0,1.52335427e+00,1.54907634e-01,-9.38320238e-02,5.43596326e-02,2.33284520e+00,1
3,1650,1,1.56405386e+00,1.57683888e-01,1.49928711e-01,-7.22580157e-02,2.44342884e+00,1
3,1651,0,1.52337412e+00,1.54909479e-01,-9.38319750e-02,5.43594512e-02,2.33290626e+00,1
3,1651,1,1.56407487e+00,1.57686443e-01,1.49929291e-01,-7.22582841e-02,2.44349516e+00,1
3,1652,0,1.52339394e+00,1.54911323e-01,-9.38319261e-02,5.43592701e-02,2.33296726e+00,1
3,1652,1,1.56409586e+00,1.57688996e-01,1.49929869e-01,-7.22585522e-02,2.44356142e+00,1
3,1653,0,1.52341375e+00,1.54913164e-01,-9.38318774e-02,5.43590891e-02,2.33302820e+00,1
3,1653,1,1.56411683e+00,1.57691547e-01,1.49930447e-01,-7.22588200e-02,2.44362761e+00,1
3,1654,0,1.52343353e+00,1.54915004e-01,-9.38318286e-02,5.43589083e-02,2.33308908e+00,1
3,1654,1,1.56413778e+00,1.57694094e-01,1.49931025e-01,-7.22590876e-02,2.44369374e+00,1
3,1655,0,1.52345330e+00,1.54916842e-01,-9.38317799e-02,5.43587276e-02,2.33314990e+00,1
3,1655,1,1.56415871e+00,1.57696640e-01,1.49931601e-01,-7.22593549e-02,2.44375980e+00,1
3,1656,0,1.52347304e+00,1.54918678e-01,-9.38317312e-02,5.43585472e-02,2.33321066e+00,1
3,1656,1,1.56417962e+00,1.57699182e-01,1.49932178e-01,-7.22596219e-02,2.44382580e+00,1
3,1657,0,1.52349277e+00,1.54920513e-01,-9.38316826e-02,5.43583669e-02,2.33327137e+00,1
3,1657,1,1.56420051e+00,1.57701723e-01,1.49932753e-01,-7.22598886e-02,2.44389174e+00,1
3,1658,0,1.52351248e+00,1.54922345e-01,-9.38316340e-02,5.43581868e-02,2.33333201e+00,1
3,1658,1,1.56422137e+00,1.57704260e-01,1.49933328e-01,-7.22601551e-02,2.44395761e+00,1
3,1659,0,1.52353216e+00,1.54924176e-01,-9.38315854e-02,5.43580069e-02,2.33339259e+00,1
3,1659,1,1.56424222e+00,1.57706795e-01,1.49933903e-01,-7.22604213e-02,2.44402341e+00,1
3,1660,0,1.52355183e+00,1.54926005e-01,-9.38315369e-02,5.43578271e-02,2.33345311e+00,1
3,1660,1,1.56426305e+00,1.57709328e-01,1.49934477e-01,-7.22606872e-02,2.44408916e+00,1
3,1661,0,1.52357148e+00,1.54927832e-01,-9.38314884e-02,5.43576476e-02,2.33351358e+00,1
3,1661,1,1.56428385e+00,1.57711858e-01,1.49935050e-01,-7.22609529e-02,2.44415483e+00,1
3,1662,0,1.52359110e+00,1.54929657e-01,-9.38314400e-02,5.43574682e-02,2.33357398e+00,1
3,1662,1,1.56430464e+00,1.57714386e-01,1.49935623e-01,-7.22612183e-02,2.44422045e+00,1
3,1663,0,1.52361071e+00,1.54931481e-01,-9.38313916e-02,5.43572890e-02,2.33363433e+00,1
3,1663,1,1.56432540e+00,1.57716911e-01,1.49936195e-01,-7.22614834e-02,2.44428600e+00,1
3,1664,0,1.52363030e+00,1.54933303e-01,-9.38313432e-02,5.43571099e-02,2.33369461e+00,1
3,1664,1,1.56434614e+00,1.57719434e-01,1.49936767e-01,-7.22617483e-02,2.44435148e+00,1
3,1665,0,1.52364987e+00,1.54935123e-01,-9.38312948e-02,5.43569311e-02,2.33375484e+00,1
3,1665,1,1.56436687e+00,1.57721954e-01,1.49937338e-01,-7.22620129e-02,2.44441691e+00,1
3,1666,0,1.52366942e+00,1.54936941e-01,-9.38312465e-02,5.43567524e-02,2.33381501e+00,1
3,1666,1,1.56438757e+00,1.57724471e-01,1.49937908e-01,-7.22622772e-02,2.44448227e+00,1
3,1667,0,1.52368896e+00,1.54938757e-01,-9.38311982e-02,5.43565739e-02,2.33387512e+00,1
3,1667,1,1.56440825e+00,1.57726987e-01,1.49938478e-01,-7.22625413e-02,2.44454756e+00,1
3,1668,0,1.52370847e+00,1.54940572e-01,-9.38311500e-02,5.43563956e-02,2.33393517e+00,1
3,1668,1,1.56442892e+00,1.57729499e-01,1.49939047e-01,-7.22628051e-02,2.44461280e+00,1
3,1669,0,1.52372796e+00,1.54942384e-01,-9.38311018e-02,5.43562174e-02,2.33399517e+00,1
3,1669,1,1.56444956e+00,1.57732010e-01,1.49939616e-01,-7.22630686e-02,2.44467797e+00,1
3,1670,0,1.52374743e+00,1.54944195e-01,-9.38310536e-02,5.43560394e-02,2.33405510e+00,1
3,1670,1,1.56447018e+00,1.57734517e-01,1.49940184e-01,-7.22633319e-02,2.44474307e+00,1
3,1671,0,1.52376689e+00,1.54946005e-01,-9.38310055e-02,5.43558616e-02,2.33411498e+00,1
3,1671,1,1.56449078e+00,1.57737023e-01,1.49940752e-01,-7.22635949e-02,2.44480812e+00,1
3,1672,0,1.52378633e+00,1.54947812e-01,-9.38309574e-02,5.43556840e-02,2.33417480e+00,1
3,1672,1,1.56451136e+00,1.57739526e-01,1.49941319e-01,-7.22638576e-02,2.44487310e+00,1
3,1673,0,1.52380574e+00,1.54949618e-01,-9.38309093e-02,5.43555065e-02,2.33423456e+00,1
3,1673,1,1.56453192e+00,1.57742026e-01,1.49941885e-01,-7.22641201e-02,2.44493802e+00,1
3,1674,0,1.52382514e+00,1.54951422e-01,-9.38308613e-02,5.43553292e-02,2.33429427e+00,1
3,1674,1,1.56455247e+00,1.57744524e-01,1.49942451e-01,-7.22643824e-02,2.44500288e+00,1
3,1675,0,1.52384452e+00,1.54953224e-01,-9.38308133e-02,5.43551521e-02,2.33435391e+00,1
3,1675,1,1.56457299e+00,1.57747019e-01,1.49943016e-01,-7.22646443e-02,2.44506767e+00,1
3,1676,0,1.52386388e+00,1.54955024e-01,-9.38307653e-02,5.43549751e-02,2.33441350e+00,1
3,1676,1,1.56459349e+00,1.57749513e-01,1.49943581e-01,-7.22649060e-02,2.44513240e+00,1
3,1677,0,1.52388322e+00,1.54956823e-01,-9.38307174e-02,5.43547984e-02,2.33447303e+00,1
3,1677,1,1.56461397e+00,1.57752003e-01,1.49944145e-01,-7.22651675e-02,2.44519707e+00,1
3,1678,0,1.52390254e+00,1.54958620e-01,-9.38306695e-02,5.43546218e-02,2.33453251e+00,1
3,1678,1,1.56463443e+00,1.57754491e-01,1.49944709e-01,-7.22654287e-02,2.44526168e+00,1
3,1679,0,1.52392184e+00,1.54960415e-01,-9.38306216e-02,5.43544453e-02,2.33459192e+00,1
3,1679,1,1.56465487e+00,1.57756977e-01,1.49945272e-01,-7.22656896e-02,2.44532622e+00,1
3,1680,0,1.52394113e+00,1.54962208e-01,-9.38305738e-02,5.43542691e-02,2.33465128e+00,1
3,1680,1,1.56467530e+00,1.57759461e-01,1.49945835e-01,-7.22659502e-02,2.44539071e+00,1
3,1681,0,1.52396039e+00,1.54964000e-01,-9.38305260e-02,5.43540930e-02,2.33471059e+00,1
3,1681,1,1.56469570e+00,1.57761942e-01,1.49946397e-01,-7.22662107e-02,2.44545513e+00,1
3,1682,0,1.52397964e+00,1.54965790e-01,-9.38304783e-02,5.43539170e-02,2.33476983e+00,1
3,1682,1,1.56471608e+00,1.57764420e-01,1.49946958e-01,-7.22664708e-02,2.44551949e+00,1
3,1683,0,1.52399887e+00,1.54967578e-01,-9.38304305e-02,5.43537413e-02,2.33482902e+00,1
3,1683,1,1.56473644e+00,1.57766896e-01,1.49947519e-01,-7.22667307e-02,2.44558379e+00,1
3,1684,0,1.52401808e+00,1.54969365e-01,-9.38303829e-02,5.43535657e-02,2.33488815e+00,1
3,1684,1,1.56475679e+00,1.57769370e-01,1.49948079e-01,-7.22669903e-02,2.44564803e+00,1
3,1685,0,1.52403727e+00,1.54971149e-01,-9.38303352e-02,5.43533903e-02,2.33494723e+00,1
3,1685,1,1.56477711e+00,1.57771841e-01,1.49948639e-01,-7.22672497e-02,2.44571221e+00,1
3,1686,0,1.52405644e+00,1.54972932e-01,-9.38302876e-02,5.43532151e-02,2.33500625e+00,1
3,1686,1,1.56479741e+00,1.57774310e-01,1.49949198e-01,-7.22675088e-02,2.44577632e+00,1
3,1687,0,1.52407559e+00,1.54974714e-01,-9.38302400e-02,5.43530400e-02,2.33506521e+00,1
3,1687,1,1.56481770e+00,1.57776777e-01,1.49949757e-01,-7.22677677e-02,2.44584038e+00,1
3,1688,0,1.52409473e+00,1.54976493e-01,-9.38301925e-02,5.43528651e-02,2.33512412e+00,1
3,1688,1,1.56483796e+00,1.57779241e-01,1.49950315e-01,-7.22680263e-02,2.44590437e+00,1
3,1689,0,1.52411385e+00,1.54978271e-01,-9.38301450e-02,5.43526903e-02,2.33518297e+00,1
3,1689,1,1.56485821e+00,1.57781703e-01,1.49950872e-01,-7.22682847e-02,2.44596830e+00,1
3,1690,0,1.52413294e+00,1.54980047e-01,-9.38300975e-02,5.43525158e-02,2.33524176e+00,1
3,1690,1,1.56487843e+00,1.57784162e-01,1.49951429e-01,-7.22685428e-02,2.44603217e+00,1
3,1691,0,1.52415202e+00,1.54981822e-01,-9.38300500e-02,5.43523414e-02,2.33530050e+00,1
3,1691,1,1.56489864e+00,1.57786619e-01,1.49951986e-01,-7.22688007e-02,2.44609599e+00,1
3,1692,0,1.52417109e+00,1.54983594e-01,-9.38300026e-02,5.43521671e-02,2.33535918e+00,1
3,1692,1,1.56491882e+00,1.57789074e-01,1.49952542e-01,-7.22690583e-02,2.44615974e+00,1
3,1693,0,1.52419013e+00,1.54985365e-01,-9.38299552e-02,5.43519930e-02,2.33541781e+00,1
3,1693,1,1.56493899e+00,1.57791526e-01,1.49953097e-01,-7.22693156e-02,2.44622343e+00,1
3,1694,0,1.52420915e+00,1.54987135e-01,-9.38299079e-02,5.43518191e-02,2.33547638e+00,1
3,1694,1,1.56495914e+00,1.57793976e-01,1.49953652e-01,-7.22695727e-02,2.44628706e+00,1
3,1695,0,1.52422816e+00,1.54988902e-01,-9.38298606e-02,5.43516454e-02,2.33553490e+00,1
3,1695,1,1.56497927e+00,1.57796424e-01,1.49954206e-01,-7.22698296e-02,2.44635063e+00,1
3,1696,0,1.52424715e+00,1.54990668e-01,-9.38298133e-02,5.43514718e-02,2.33559336e+00,1
3,1696,1,1.56499938e+00,1.57798869e-01,1.49954760e-01,-7.22700861e-02,2.44641414e+00,1
3,1697,0,1.52426612e+00,1.54992432e-01,-9.38297661e-02,5.43512984e-02,2.33565176e+00,1
3,1697,1,1.56501947e+00,1.57801312e-01,1.49955313e-01,-7.22703425e-02,2.44647759e+00,1
3,1698,0,1.52428507e+00,1.54994195e-01,-9.38297189e-02,5.43511252e-02,2.33571011e+00,1
3,1698,1,1.56503954e+00,1.57803753e-01,1.49955866e-01,-7.22705986e-02,2.44654098e+00,1
3,1699,0,1.52430400e+00,1.54995956e-01,-9.38296717e-02,5.43509521e-02,2.33576841e+00,1
3,1699,1,1.56505959e+00,1.57806191e-01,1.49956418e-01,-7.22708544e-02,2.44660431e+00,1
3,1700,0,1.52432292e+00,1.54997715e-01,-9.38296245e-02,5.43507792e-02,2.33582665e+00,1
3,1700,1,1.56507962e+00,1.57808627e-01,1.49956969e-01,-7.22711100e-02,2.44666758e+00,1
3,1701,0,1.52434182e+00,1.54999473e-01,-9.38295774e-02,5.43506065e-02,2.33588483e+00,1
3,1701,1,1.56509964e+00,1.57811060e-01,1.49957520e-01,-7.22713654e-02,2.44673079e+00,1
3,1702,0,1.52436069e+00,1.55001228e-01,-9.38295304e-02,5.43504339e-02,2.33594296e+00,1
3,1702,1,1.56511963e+00,1.57813492e-01,1.49958071e-01,-7.22716205e-02,2.44679395e+00,1
3,1703,0,1.52437956e+00,1.55002983e-01,-9.38294833e-02,5.43502615e-02,2.33600103e+00,1
3,1703,1,1.56513961e+00,1.57815920e-01,1.49958621e-01,-7.22718753e-02,2.44685704e+00,1
3,1704,0,1.52439840e+00,1.55004735e-01,-9.38294363e-02,5.43500892e-02,2.33605905e+00,1
3,1704,1,1.56515956e+00,1.57818347e-01,1.49959170e-01,-7.22721299e-02,2.44692008e+00,1
3,1705,0,1.52441722e+00,1.55006486e-01,-9.38293893e-02,5.43499171e-02,2.33611702e+00,1
3,1705,1,1.56517950e+00,1.57820771e-01,1.49959719e-01,-7.22723843e-02,2.44698305e+00,1
3,1706,0,1.52443603e+00,1.55008235e-01,-9.38293424e-02,5.43497452e-02,2.33617493e+00,1
3,1706,1,1.56519942e+00,1.57823193e-01,1.49960268e-01,-7.22726384e-02,2.44704597e+00,1
3,1707,0,1.52445482e+00,1.55009982e-01,-9.38292955e-02,5.43495734e-02,2.33623279e+00,1
3,1707,1,1.56521932e+00,1.57825613e-01,1.49960815e-01,-7.22728923e-02,2.44710882e+00,1
3,1708,0,1.52447359e+00,1.55011728e-01,-9.38292486e-02,5.43494018e-02,2.33629059e+00,1
3,1708,1,1.56523920e+00,1.57828030e-01,1.49961363e-01,-7.22731459e-02,2.44717162e+00,1
3,1709,0,1.52449235e+00,1.55013472e-01,-9.38292018e-02,5.43492304e-02,2.33634834e+00,1
3,1709,1,1.56525906e+00,1.57830446e-01,1.49961909e-01,-7.22733993e-02,2.44723436e+00,1
3,1710,0,1.52451108e+00,1.55015215e-01,-9.38291550e-02,5.43490591e-02,2.33640603e+00,1
3,1710,1,1.56527891e+00,1.57832858e-01,1.49962456e-01,-7.22736524e-02,2.44729704e+00,1
3,1711,0,1.52452980e+00,1.55016956e-01,-9.38291082e-02,5.43488880e-02,2.33646367e+00,1
3,1711,1,1.56529873e+00,1.57835269e-01,1.49963001e-01,-7.22739053e-02,2.44735967e+00,1
3,1712,0,1.52454850e+00,1.55018695e-01,-9.38290615e-02,5.43487170e-02,2.33652126e+00,1
3,1712,1,1.56531854e+00,1.57837677e-01,1.49963547e-01,-7.22741579e-02,2.44742223e+00,1
3,1713,0,1.52456718e+00,1.55020433e-01,-9.38290147e-02,5.43485462e-02,2.33657879e+00,1
3,1713,1,1.56533832e+00,1.57840083e-01,1.49964091e-01,-7.22744103e-02,2.44748474e+00,1
3,1714,0,1.52458585e+00,1.55022169e-01,-9.38289681e-02,5.43483756e-02,2.33663627e+00,1
3,1714,1,1.56535809e+00,1.57842487e-01,1.49964635e-01,-7.22746625e-02,2.44754719e+00,1
3,1715,0,1.52460450e+00,1.55023903e-01,-9.38289214e-02,5.43482051e-02,2.33669369e+00,1
3,1715,1,1.56537784e+00,1.57844888e-01,1.49965179e-01,-7.22749144e-02,2.44760958e+00,1
3,1716,0,1.52462313e+00,1.55025636e-01,-9.38288748e-02,5.43480348e-02,2.33675106e+00,1
3,1716,1,1.56539757e+00,1.57847287e-01,1.49965722e-01,-7.22751661e-02,2.44767191e+00,1
3,1717,0,1.52464174e+00,1.55027367e-01,-9.38288282e-02,5.43478646e-02,2.33680838e+00,1
3,1717,1,1.56541729e+00,1.57849684e-01,1.49966265e-01,-7.22754175e-02,2.44773418e+00,1
3,1718,0,1.52466033e+00,1.55029096e-01,-9.38287817e-02,5.43476946e-02,2.33686565e+00,1
3,1718,1,1.56543698e+00,1.57852079e-01,1.49966807e-01,-7.22756687e-02,2.44779640e+00,1
3,1719,0,1.52467891e+00,1.55030824e-01,-9.38287352e-02,5.43475248e-02,2.33692286e+00,1
3,1719,1,1.56545666e+00,1.57854471e-01,1.49967348e-01,-7.22759196e-02,2.44785856e+00,1
3,1720,0,1.52469747e+00,1.55032550e-01,-9.38286887e-02,5.43473551e-02,2.33698001e+00,1
3,1720,1,1.56547631e+00,1.57856861e-01,1.49967889e-01,-7.22761703e-02,2.44792066e+00,1
3,1721,0,1.52471601e+00,1.55034275e-01,-9.38286423e-02,5.43471856e-02,2.33703712e+00,1
3,1721,1,1.56549595e+00,1.57859249e-01,1.49968430e-01,-7.22764208e-02,2.44798271e+00,1
3,1722,0,1.52473454e+00,1.55035998e-01,-9.38285958e-02,5.43470162e-02,2.33709417e+00,1
3,1722,1,1.56551557e+00,1.57861635e-01,1.49968970e-01,-7.22766710e-02,2.44804470e+00,1
3,1723,0,1.52475305e+00,1.55037719e-01,-9.38285495e-02,5.43468470e-02,2.33715117e+00,1
3,1723,1,1.56553518e+00,1.57864018e-01,1.49969509e-01,-7.22769210e-02,2.44810663e+00,1
3,1724,0,1.52477154e+00,1.55039439e-01,-9.38285031e-02,5.43466780e-02,2.33720812e+00,1
3,1724,1,1.56555476e+00,1.57866400e-01,1.49970048e-01,-7.22771708e-02,2.44816850e+00,1
3,1725,0,1.52479001e+00,1.55041157e-01,-9.38284568e-02,5.43465091e-02,2.33726501e+00,1
3,1725,1,1.56557432e+00,1.57868778e-01,1.49970586e-01,-7.22774203e-02,2.44823032e+00,1
3,1726,0,1.52480847e+00,1.55042873e-01,-9.38284105e-02,5.43463404e-02,2.33732185e+00,1
3,1726,1,1.56559387e+00,1.57871155e-01,1.49971124e-01,-7.22776696e-02,2.44829207e+00,1
3,1727,0,1.52482690e+00,1.55044588e-01,-9.38283643e-02,5.43461718e-02,2.33737864e+00,1
3,1727,1,1.56561340e+00,1.57873530e-01,1.49971662e-01,-7.22779186e-02,2.44835378e+00,1
3,1728,0,1.52484533e+00,1.55046301e-01,-9.38283180e-02,5.43460034e-02,2.33743538e+00,1
3,1728,1,1.56563291e+00,1.57875902e-01,1.49972199e-01,-7.22781674e-02,2.44841542e+00,1
3,1729,0,1.52486373e+00,1.55048013e-01,-9.38282719e-02,5.43458351e-02,2.33749206e+00,1
3,1729,1,1.56565241e+00,1.57878272e-01,1.49972735e-01,-7.22784160e-02,2.44847701e+00,1
3,1730,0,1.52488212e+00,1.55049723e-01,-9.38282257e-02,5.43456670e-02,2.33754870e+00,1
3,1730,1,1.56567188e+00,1.57880640e-01,1.49973271e-01,-7.22786643e-02,2.44853854e+00,1
3,1731,0,1.52490049e+00,1.55051432e-01,-9.38281796e-02,5.43454990e-02,2.33760528e+00,1
3,1731,1,1.56569134e+00,1.57883006e-01,1.49973806e-01,-7.22789124e-02,2.44860002e+00,1
3,1732,0,1.52491884e+00,1.55053139e-01,-9.38281335e-02,5.43453313e-02,2.33766181e+00,1
3,1732,1,1.56571078e+00,1.57885369e-01,1.49974341e-01,-7.22791603e-02,2.44866144e+00,1
3,1733,0,1.52493717e+00,1.55054844e-01,-9.38280874e-02,5.43451636e-02,2.33771828e+00,1
3,1733,1,1.56573020e+00,1.57887730e-01,1.49974875e-01,-7.22794079e-02,2.44872281e+00,1
3,1734,0,1.52495549e+00,1.55056548e-01,-9.38280414e-02,5.43449961e-02,2.33777471e+00,1
3,1734,1,1.56574960e+00,1.57890089e-01,1.49975409e-01,-7.22796553e-02,2.44878411e+00,1
3,1735,0,1.52497379e+00,1.55058250e-01,-9.38279954e-02,5.43448288e-02,2.33783108e+00,1
3,1735,1,1.56576898e+00,1.57892446e-01,1.49975942e-01,-7.22799024e-02,2.44884536e+00,1
3,1736,0,1.52499208e+00,1.55059951e-01,-9.38279494e-02,5.43446616e-02,2.33788740e+00,1
3,1736,1,1.56578835e+00,1.57894801e-01,1.49976475e-01,-7.22801494e-02,2.44890656e+00,1
3,1737,0,1.52501035e+00,1.55061650e-01,-9.38279035e-02,5.43444946e-02,2.33794367e+00,1
3,1737,1,1.56580770e+00,1.57897153e-01,1.49977008e-01,-7.22803960e-02,2.44896770e+00,1
3,1738,0,1.52502860e+00,1.55063347e-01,-9.38278576e-02,5.43443277e-02,2.33799989e+00,1
3,1738,1,1.56582703e+00,1.57899504e-01,1.49977539e-01,-7.22806425e-02,2.44902879e+00,1
3,1739,0,1.52504683e+00,1.55065043e-01,-9.38278117e-02,5.43441610e-02,2.33805605e+00,1
3,1739,1,1.56584634e+00,1.57901852e-01,1.49978071e-01,-7.22808887e-02,2.44908981e+00,1
3,1740,0,1.52506505e+00,1.55066737e-01,-9.38277659e-02,5.43439945e-02,2.33811217e+00,1
3,1740,1,1.56586564e+00,1.57904198e-01,1.49978602e-01,-7.22811347e-02,2.44915079e+00,1
3,1741,0,1.52508325e+00,1.55068430e-01,-9.38277201e-02,5.43438280e-02,2.33816823e+00,1
3,1741,1,1.56588492e+00,1.57906542e-01,1.49979132e-01,-7.22813805e-02,2.44921171e+00,1
3,1742,0,1.52510143e+00,1.55070121e-01,-9.38276743e-02,5.43436618e-02,2.33822425e+00,1
3,1742,1,1.56590418e+00,1.57908883e-01,1.49979662e-01,-7.22816260e-02,2.44927257e+00,1
3,1743,0,1.52511960e+00,1.55071811e-01,-9.38276286e-02,5.43434957e-02,2.33828021e+00,1
3,1743,1,1.56592342e+00,1.57911223e-01,1.49980191e-01,-7.22818713e-02,2.44933338e+00,1
